,GenusSpecies,AverageVolume,VolumeUnit,Shape,Phylum,Sources,Notes
27,Chaetoceros gracilis,2.83e-16,m^3,,Bacillariophyta,"Leblanc, Karine; Arístegui Ruiz, Javier; Armand, L; Assmy, P; Beker, B; Bode, Antonio; Breton, E; Cornet, V; Gibson, J; Gosselin, M-P; Kopczynska, EE; Marshall, Harold G; Peloquin, Jill M; Piontkovski, S; Poulton, Alex J; Quéguiner, Bernard; Schiebel, Ralf; Shipe, R; Stefels, Jacqueline; van Leeuwe, Maria A; Varela, M; Widdicombe, Claire E; Yallop, M (2012): A global diatom database - abundance, biovolume and biomass in the world ocean. Earth System Science Data, 4, 149-165, doi:10.5194/essd-4-149-2012. CC-BY",Saujanya’s data
28,Chaetoceros lorenzianus,8.00e-15,m^3,,Bacillariophyta,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.1",Saujanya’s data
29,Chaetoceros simplex,1.68e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
38,Chlamydomonas intermedia,6.50e-17,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
40,Chlamydomonas subcaudata,1.44e-16,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
42,Chlorella vulgaris,1.11e-17,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
43,Cladophora glomerata,1.63e-12,m^3,cylindrical,Chlorophyta,https://www.sciencedirect.com/science/article/pii/0921510795013156,"108 mg biomass; cell width: 40-100 um, cell length: 100-400 um"
45,Closterium acutum,9.00e-16,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
47,Closterium limneticum,5.23e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
48,Cochlodinium polykrikoides,2.46e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
49,Coolia monotis,1.66e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
50,Coscinodiscus concinnus,7.29e-12,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
57,Coscinodiscus excentricus,4.91e-14,m^3,,Bacillariophyta,"Leblanc, Karine; Arístegui Ruiz, Javier; Armand, L; Assmy, P; Beker, B; Bode, Antonio; Breton, E; Cornet, V; Gibson, J; Gosselin, M-P; Kopczynska, EE; Marshall, Harold G; Peloquin, Jill M; Piontkovski, S; Poulton, Alex J; Quéguiner, Bernard; Schiebel, Ralf; Shipe, R; Stefels, Jacqueline; van Leeuwe, Maria A; Varela, M; Widdicombe, Claire E; Yallop, M (2012): A global diatom database - abundance, biovolume and biomass in the world ocean. Earth System Science Data, 4, 149-165, doi:10.5194/essd-4-149-2012. CC-BY",
58,Cosmarium abbreviatum,3.70e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
59,Cosmarium beatum,9.80e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
60,Cosmarium biretum,2.20e-14,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
61,Cosmarium crenatum,9.38e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
63,Cosmarium meneghinii,1.15e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
64,Cosmarium punctulatum,9.73e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
66,Cosmarium regnesii,5.19e-16,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
68,Cryptomonas marssonii,2.59e-15,m^3,,Cryptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
69,Cyclotella meneghiniana,1.82e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
70,Cylindrotheca closterium,1.36e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
74,Dactyliosolen fragilissimus,6.66e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
76,Desmidium swartzii,3.93e-14,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
77,Desmodesmus abundans,1.24e-16,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
78,Desmodesmus quadricauda,1.57e-15,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
80,Detonula confervacea,2.99e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
81,Dinobryon divergens,2.34e-16,m^3,,Ochrophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
82,Ditylum brightwellii,8.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
90,Dunaliella tertiolecta,1.78e-16,m^3,,Chlorophyta,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.5",
92,Eucampia zodiacus,2.00e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
93,Fibrocapsa japonica,4.17e-15,m^3,,Ochrophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
110,Fragilaria bidens,2.80e-16,m^3,,Bacillariophyta,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.1",
111,Fragilaria crotonensis,2.33e-16,m^3,,Bacillariophyta,"Edwards, K. F., Klausmeier, C. A. and Litchman, E. (2015), Nutrient utilization traits of phytoplankton. Ecology, 96: 2311. doi:10.1890/14-2252.3",
112,Fragilariopsis cylindrus,2.36e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
113,Fragilariopsis kerguelensis,8.25e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
114,Gambierdiscus toxicus,8.41e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
115,Gephyrocapsa oceanica,4.80e-17,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
116,Golenkinia radiata,1.02e-15,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
117,Gonyostomum semen,9.54e-15,m^3,,Ochrophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
118,Gymnodinium breve,6.03e-16,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
119,Gymnodinium catenatum,4.52e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
121,Gymnodinium corollarium,5.24e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
122,Gymnodinium sanguineum,1.32e-13,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
124,Haematococcus droebakensis,9.14e-15,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
125,Hymenomonas carterae,7.35e-16,m^3,,Haptophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
126,Isochrysis galbana,5.90e-17,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
127,Leonella granifera,5.24e-16,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
134,Mesotaenium kramstae,4.45e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
136,Micrasterias americana,1.58e-12,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
137,Monoraphidium contortum,1.33e-16,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
139,Monoraphidium griffithii,1.27e-16,m^3,,Chlorophyta,"Olenina, I., Hajdu, S., Edler, L., Andersson, A., Wasmund, N., Busch, S., Göbel, J., Gromisz, S., Huseby, S., Huttunen, M., Jaanus, A., Kokkonen, P., Ledaine, I. and Niemkiewicz, E. 2006. Biovolumes and size-classes of phytoplankton in the Baltic Sea. HEL",
141,Nannochloropsis oceanica,1.50e-17,m^3,,Ochrophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
142,Navicula arenaria,4.16e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
143,Nitzschia dissipata,2.43e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
144,Nitzschia granii,4.25e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
145,Nitzschia seriata,6.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
152,Nitzschia sigma,3.30e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
153,Odontella aurita,1.25e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
158,Odontella mobilensis,2.77e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
159,Odontella sinensis,3.28e-13,M^3,,Bacillariophyta,http://www.esapubs.org/archive/ecol/E094/149/metadata.php,
160,Olisthodiscus luteus,1.15e-15,m^3,,Ochrophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
162,Ostreopsis heptagona,2.00e-13,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
163,Ostreopsis siamensis,6.47e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
166,Phaeodactylum tricornutum,7.11e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
177,Pontosphaera huxleyi,3.56e-17,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
178,Proboscia inermis,1.26e-14,m^3,,Bacillariophyta,http://www.esapubs.org/archive/ecol/E094/149/metadata.php,
179,Prorocentrum concavum,6.87e-14,m^3,,Myzozoa,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
181,Prorocentrum gracile,2.36e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
182,Prorocentrum lima,2.36e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
183,Prorocentrum mexicanum,7.14e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
184,Prorocentrum micans,1.63e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
185,Prorocentrum minimum,2.07e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
186,Prymnesium polylepis,1.80e-16,m^3,,Haptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
187,Pseudo-nitzschia pseudodelicatissima,2.98e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
188,Pseudo-nitzschia seriata,1.11e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
189,Pseudo-nitzschia turgiduloides,2.82e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
190,Pyrodinium bahamense,2.17e-14,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
191,Rhizosolenia setigera,7.55e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
192,Scenedesmus acuminatus,1.75e-15,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
193,Scenedesmus acutus,1.72e-16,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
197,Scenedesmus quadricauda,2.76e-16,m^3,,Chlorophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
198,Scrippsiella trochoidea,8.47e-15,m^3,,,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
199,Skeletonema costatum,3.17e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
201,Skeletonema japonicum,3.27e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
203,Skeletonema menzellii,5.65e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
204,Skeletonema tropicum,2.50e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
206,Staurastrum anatinum,1.13e-14,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
207,Staurastrum avicula,1.68e-14,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
208,Staurastrum chaetoceras,4.60e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
209,Staurastrum cingulum,6.40e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
210,Staurastrum pingue,5.10e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
211,Staurastrum planctonicum,7.80e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
212,Staurodesmus cuspidatus,5.10e-15,m^3,,Streptophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
213,Stellarima microtrias,5.39e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
218,Thalassionema nitzschioides,4.24e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
219,Thalassiosira eccentrica,2.98e-13,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
225,Thalassiosira nordenskioeldii,6.95e-15,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
234,Thalassiosira pseudonana,8.42e-17,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
236,Thalassiosira rotula,3.78e-14,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
244,Thalassiosira weissflogii,6.54e-16,m^3,,Bacillariophyta,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1 (BioTraits),
